  -1	  -1		   5.84086237E-02	   2.02644872E-04		   5.84078232E-02	   2.02641259E-04
   0	  -1		   9.49962582E-02	   2.70030380E-04		   8.77796619E-02	   2.72609791E-04
   1	  -1		   5.83731089E-02	   1.87816427E-04		   5.83722853E-02	   1.87817545E-04
   2	  -1		   6.21012137E-02	   2.40869260E-04		   6.18399051E-02	   2.40919438E-04
  -1	   0		   9.48175728E-02	   2.26918300E-04		   8.76020756E-02	   2.26260188E-04
   0	   0		   2.23058322E-01	   4.08053407E-04		   9.80557906E-02	   4.07989055E-04
   1	   0		   9.48175728E-02	   2.26918300E-04		   8.76020756E-02	   2.26260188E-04
   2	   0		   5.84872567E-02	   2.55565326E-04		   5.84864458E-02	   2.55564862E-04
  -1	   1		   5.83731089E-02	   1.87816427E-04		   5.83722853E-02	   1.87817545E-04
   0	   1		   9.49962582E-02	   2.70030380E-04		   8.77796619E-02	   2.72609791E-04
   1	   1		   5.84086237E-02	   2.02644872E-04		   5.84078232E-02	   2.02641259E-04
   2	   1		   6.21012137E-02	   2.40869260E-04		   6.18399051E-02	   2.40919438E-04
  -1	   2		   6.19520202E-02	   1.83476662E-04		   6.16890937E-02	   1.83783501E-04
   0	   2		   5.84555423E-02	   1.99201346E-04		   5.84547406E-02	   1.99200640E-04
   1	   2		   6.19520202E-02	   1.83476662E-04		   6.16890937E-02	   1.83783501E-04
   2	   2		   5.41353462E-02	   1.97803317E-04		   5.41345988E-02	   1.97787125E-04
