  -5	  -5		   3.89337792E-02	   1.10271614E-04		   3.89331922E-02	   1.10267871E-04
  -4	  -5		   3.94353804E-02	   1.13931171E-04		   3.94347849E-02	   1.13933547E-04
  -3	  -5		   3.97585758E-02	   1.24220857E-04		   3.97579902E-02	   1.24217945E-04
  -2	  -5		   4.04655999E-02	   1.20083145E-04		   4.04649814E-02	   1.20082511E-04
  -1	  -5		   4.06709824E-02	   1.16681796E-04		   4.06703911E-02	   1.16680199E-04
   0	  -5		   4.10383075E-02	   1.14765247E-04		   4.10376808E-02	   1.14759861E-04
   1	  -5		   4.06490104E-02	   1.15383593E-04		   4.06484220E-02	   1.15382807E-04
   2	  -5		   4.04181526E-02	   1.19392583E-04		   4.04175363E-02	   1.19392236E-04
   3	  -5		   3.97057131E-02	   1.20867600E-04		   3.97051105E-02	   1.20863128E-04
   4	  -5		   3.94332112E-02	   1.21350588E-04		   3.94326203E-02	   1.21349252E-04
   5	  -5		   3.89453500E-02	   1.17165796E-04		   3.89447793E-02	   1.17166676E-04
   6	  -5		   3.89670847E-02	   1.18041609E-04		   3.89664885E-02	   1.18037341E-04
  -5	  -4		   3.94205057E-02	   1.12823158E-04		   3.94199077E-02	   1.12822493E-04
  -4	  -4		   3.97166112E-02	   1.13604613E-04		   3.97160176E-02	   1.13605865E-04
  -3	  -4		   4.06335056E-02	   1.21146548E-04		   4.06328648E-02	   1.21144230E-04
  -2	  -4		   4.12320349E-02	   1.17016981E-04		   4.12314191E-02	   1.17013421E-04
  -1	  -4		   4.22928936E-02	   1.14776971E-04		   4.22921526E-02	   1.14779232E-04
   0	  -4		   4.22693989E-02	   1.13802724E-04		   4.22687643E-02	   1.13798786E-04
   1	  -4		   4.22959226E-02	   1.14176269E-04		   4.22951664E-02	   1.14172967E-04
   2	  -4		   4.12215295E-02	   1.11750379E-04		   4.12209111E-02	   1.11747545E-04
   3	  -4		   4.05834541E-02	   1.07612674E-04		   4.05828142E-02	   1.07610299E-04
   4	  -4		   3.96909635E-02	   1.10751229E-04		   3.96903806E-02	   1.10748876E-04
   5	  -4		   3.94177086E-02	   1.16478074E-04		   3.94170993E-02	   1.16476886E-04
   6	  -4		   3.91013260E-02	   1.17293155E-04		   3.91007495E-02	   1.17289292E-04
  -5	  -3		   3.97392953E-02	   1.16287283E-04		   3.97386946E-02	   1.16286470E-04
  -4	  -3		   4.06454370E-02	   1.19854177E-04		   4.06447895E-02	   1.19851521E-04
  -3	  -3		   4.15568842E-02	   1.16326563E-04		   4.15562694E-02	   1.16324555E-04
  -2	  -3		   4.35493882E-02	   1.18639538E-04		   4.35480272E-02	   1.18637041E-04
  -1	  -3		   4.46866464E-02	   1.20658654E-04		   4.46859758E-02	   1.20658437E-04
   0	  -3		   4.61916064E-02	   1.20123069E-04		   4.61893213E-02	   1.20119450E-04
   1	  -3		   4.46584814E-02	   1.16630197E-04		   4.46578038E-02	   1.16627220E-04
   2	  -3		   4.35417454E-02	   1.12939140E-04		   4.35403941E-02	   1.12938555E-04
   3	  -3		   4.15286145E-02	   1.13233226E-04		   4.15280017E-02	   1.13230060E-04
   4	  -3		   4.06171896E-02	   1.11452787E-04		   4.06165575E-02	   1.11451046E-04
   5	  -3		   3.97317066E-02	   1.11722167E-04		   3.97311132E-02	   1.11717640E-04
   6	  -3		   3.96586729E-02	   1.14991751E-04		   3.96580746E-02	   1.14992392E-04
  -5	  -2		   4.04375168E-02	   1.15531234E-04		   4.04368962E-02	   1.15530132E-04
  -4	  -2		   4.12407283E-02	   1.22936931E-04		   4.12401253E-02	   1.22938123E-04
  -3	  -2		   4.35369346E-02	   1.21669864E-04		   4.35355509E-02	   1.21673606E-04
  -2	  -2		   4.59880896E-02	   1.25605646E-04		   4.59874089E-02	   1.25605261E-04
  -1	  -2		   5.16415398E-02	   1.23614248E-04		   5.16073605E-02	   1.23604452E-04
   0	  -2		   5.27870793E-02	   1.20736866E-04		   5.27862406E-02	   1.20734722E-04
   1	  -2		   5.16368129E-02	   1.24976655E-04		   5.16031888E-02	   1.24951191E-04
   2	  -2		   4.59955625E-02	   1.20060687E-04		   4.59948640E-02	   1.20060259E-04
   3	  -2		   4.35198013E-02	   1.12066359E-04		   4.35184629E-02	   1.12067398E-04
   4	  -2		   4.12233717E-02	   1.09557320E-04		   4.12227536E-02	   1.09555555E-04
   5	  -2		   4.04536994E-02	   1.15635055E-04		   4.04530703E-02	   1.15633753E-04
   6	  -2		   3.99461504E-02	   1.16185303E-04		   3.99455475E-02	   1.16184593E-04
  -5	  -1		   4.06541375E-02	   1.15369558E-04		   4.06535200E-02	   1.15368430E-04
  -4	  -1		   4.22957972E-02	   1.21272003E-04		   4.22950644E-02	   1.21270322E-04
  -3	  -1		   4.46683395E-02	   1.22403456E-04		   4.46676769E-02	   1.22398830E-04
  -2	  -1		   5.16517015E-02	   1.30452302E-04		   5.16178190E-02	   1.30463106E-04
  -1	  -1		   5.88835901E-02	   1.39751036E-04		   5.88826433E-02	   1.39749604E-04
   0	  -1		   9.68646269E-02	   1.66479457E-04		   9.16638532E-02	   1.67267863E-04
   1	  -1		   5.88270599E-02	   1.29891928E-04		   5.88260907E-02	   1.29890193E-04
   2	  -1		   5.16257274E-02	   1.25277484E-04		   5.15916308E-02	   1.25252937E-04
   3	  -1		   4.46711715E-02	   1.19334396E-04		   4.46705137E-02	   1.19332689E-04
   4	  -1		   4.23090122E-02	   1.19461363E-04		   4.23082585E-02	   1.19456445E-04
   5	  -1		   4.06786594E-02	   1.19930454E-04		   4.06780572E-02	   1.19928560E-04
   6	  -1		   4.04525632E-02	   1.13018968E-04		   4.04519605E-02	   1.13018255E-04
  -5	   0		   4.10666452E-02	   1.19413015E-04		   4.10660378E-02	   1.19415049E-04
  -4	   0		   4.22842536E-02	   1.20728603E-04		   4.22836205E-02	   1.20727803E-04
  -3	   0		   4.62270825E-02	   1.23487603E-04		   4.62248340E-02	   1.23481941E-04
  -2	   0		   5.28085184E-02	   1.26595152E-04		   5.28076777E-02	   1.26592474E-04
  -1	   0		   9.68749208E-02	   1.68690998E-04		   9.16697473E-02	   1.68455317E-04
   0	   0		   2.30036245E-01	   2.90749351E-04		   1.05034071E-01	   2.90755604E-04
   1	   0		   9.68749208E-02	   1.68690998E-04		   9.16697473E-02	   1.68455317E-04
   2	   0		   5.28085184E-02	   1.26595152E-04		   5.28076777E-02	   1.26592474E-04
   3	   0		   4.62270825E-02	   1.23487603E-04		   4.62248340E-02	   1.23481941E-04
   4	   0		   4.22842536E-02	   1.20728603E-04		   4.22836205E-02	   1.20727803E-04
   5	   0		   4.10666452E-02	   1.19413015E-04		   4.10660378E-02	   1.19415049E-04
   6	   0		   4.03876551E-02	   1.16621702E-04		   4.03870622E-02	   1.16618642E-04
  -5	   1		   4.06786594E-02	   1.19930454E-04		   4.06780572E-02	   1.19928560E-04
  -4	   1		   4.23090122E-02	   1.19461363E-04		   4.23082585E-02	   1.19456445E-04
  -3	   1		   4.46711715E-02	   1.19334396E-04		   4.46705137E-02	   1.19332689E-04
  -2	   1		   5.16257274E-02	   1.25277484E-04		   5.15916308E-02	   1.25252937E-04
  -1	   1		   5.88270599E-02	   1.29891928E-04		   5.88260907E-02	   1.29890193E-04
   0	   1		   9.68646269E-02	   1.66479457E-04		   9.16638532E-02	   1.67267863E-04
   1	   1		   5.88835901E-02	   1.39751036E-04		   5.88826433E-02	   1.39749604E-04
   2	   1		   5.16517015E-02	   1.30452302E-04		   5.16178190E-02	   1.30463106E-04
   3	   1		   4.46683395E-02	   1.22403456E-04		   4.46676769E-02	   1.22398830E-04
   4	   1		   4.22957972E-02	   1.21272003E-04		   4.22950644E-02	   1.21270322E-04
   5	   1		   4.06541375E-02	   1.15369558E-04		   4.06535200E-02	   1.15368430E-04
   6	   1		   4.04525632E-02	   1.13018968E-04		   4.04519605E-02	   1.13018255E-04
  -5	   2		   4.04536994E-02	   1.15635055E-04		   4.04530703E-02	   1.15633753E-04
  -4	   2		   4.12233717E-02	   1.09557320E-04		   4.12227536E-02	   1.09555555E-04
  -3	   2		   4.35198013E-02	   1.12066359E-04		   4.35184629E-02	   1.12067398E-04
  -2	   2		   4.59955625E-02	   1.20060687E-04		   4.59948640E-02	   1.20060259E-04
  -1	   2		   5.16368129E-02	   1.24976655E-04		   5.16031888E-02	   1.24951191E-04
   0	   2		   5.27870793E-02	   1.20736866E-04		   5.27862406E-02	   1.20734722E-04
   1	   2		   5.16415398E-02	   1.23614248E-04		   5.16073605E-02	   1.23604452E-04
   2	   2		   4.59880896E-02	   1.25605646E-04		   4.59874089E-02	   1.25605261E-04
   3	   2		   4.35369346E-02	   1.21669864E-04		   4.35355509E-02	   1.21673606E-04
   4	   2		   4.12407283E-02	   1.22936931E-04		   4.12401253E-02	   1.22938123E-04
   5	   2		   4.04375168E-02	   1.15531234E-04		   4.04368962E-02	   1.15530132E-04
   6	   2		   3.99461504E-02	   1.16185303E-04		   3.99455475E-02	   1.16184593E-04
