  -7	  -7		   6.02114070E-02	   7.22608184E-05		   6.02105162E-02	   7.22583481E-05
  -6	  -7		   6.02984766E-02	   7.24161254E-05		   6.02975828E-02	   7.24152107E-05
  -5	  -7		   6.04403196E-02	   7.03867813E-05		   6.04394192E-02	   7.03867882E-05
  -4	  -7		   6.06310265E-02	   6.99913111E-05		   6.06301340E-02	   6.99889194E-05
  -3	  -7		   6.08338668E-02	   7.20969359E-05		   6.08329488E-02	   7.20994945E-05
  -2	  -7		   6.10131427E-02	   7.04946744E-05		   6.10122338E-02	   7.04934239E-05
  -1	  -7		   6.11449912E-02	   7.14086037E-05		   6.11440784E-02	   7.14074091E-05
   0	  -7		   6.11790437E-02	   6.95575637E-05		   6.11781213E-02	   6.95557884E-05
   1	  -7		   6.11313050E-02	   7.25251682E-05		   6.11304140E-02	   7.25254594E-05
   2	  -7		   6.10151378E-02	   7.27470110E-05		   6.10142370E-02	   7.27462728E-05
   3	  -7		   6.08448903E-02	   7.50327865E-05		   6.08439828E-02	   7.50309777E-05
   4	  -7		   6.06482551E-02	   7.41538610E-05		   6.06473426E-02	   7.41516616E-05
   5	  -7		   6.04612121E-02	   7.60420335E-05		   6.04603064E-02	   7.60401148E-05
   6	  -7		   6.03150399E-02	   7.50504984E-05		   6.03141292E-02	   7.50485083E-05
   7	  -7		   6.02176564E-02	   7.42878410E-05		   6.02167688E-02	   7.42883891E-05
   8	  -7		   6.01809447E-02	   7.27376526E-05		   6.01800469E-02	   7.27372482E-05
  -7	  -6		   6.03009831E-02	   7.26213883E-05		   6.03000894E-02	   7.26189947E-05
  -6	  -6		   6.04197668E-02	   7.14073122E-05		   6.04188604E-02	   7.14065766E-05
  -5	  -6		   6.06155622E-02	   7.12080221E-05		   6.06146618E-02	   7.12062500E-05
  -4	  -6		   6.08557246E-02	   7.21239155E-05		   6.08548123E-02	   7.21225931E-05
  -3	  -6		   6.11076740E-02	   7.37816204E-05		   6.11067842E-02	   7.37812648E-05
  -2	  -6		   6.13496355E-02	   7.23999337E-05		   6.13487277E-02	   7.23992980E-05
  -1	  -6		   6.15339778E-02	   7.32034724E-05		   6.15330603E-02	   7.32026966E-05
   0	  -6		   6.16017969E-02	   7.16617341E-05		   6.16008858E-02	   7.16626104E-05
   1	  -6		   6.15154470E-02	   7.40262640E-05		   6.15145266E-02	   7.40256692E-05
   2	  -6		   6.13546672E-02	   7.13333104E-05		   6.13537532E-02	   7.13325354E-05
   3	  -6		   6.11217774E-02	   7.39832759E-05		   6.11208701E-02	   7.39813586E-05
   4	  -6		   6.08666916E-02	   7.67499505E-05		   6.08657909E-02	   7.67495708E-05
   5	  -6		   6.06253523E-02	   7.72901705E-05		   6.06244411E-02	   7.72879890E-05
   6	  -6		   6.04322154E-02	   7.49101226E-05		   6.04313018E-02	   7.49096898E-05
   7	  -6		   6.03186895E-02	   7.61121030E-05		   6.03177893E-02	   7.61086785E-05
   8	  -6		   6.02821414E-02	   7.60284591E-05		   6.02812395E-02	   7.60249708E-05
  -7	  -5		   6.04410046E-02	   7.26199536E-05		   6.04401000E-02	   7.26177561E-05
  -6	  -5		   6.06140473E-02	   7.26073521E-05		   6.06131370E-02	   7.26058601E-05
  -5	  -5		   6.08695163E-02	   7.33058517E-05		   6.08686134E-02	   7.33048113E-05
  -4	  -5		   6.12082524E-02	   7.48648319E-05		   6.12073343E-02	   7.48633029E-05
  -3	  -5		   6.15990486E-02	   7.63175624E-05		   6.15981316E-02	   7.63153802E-05
  -2	  -5		   6.19670701E-02	   7.39024861E-05		   6.19661432E-02	   7.39007965E-05
  -1	  -5		   6.22927873E-02	   7.42680713E-05		   6.22918383E-02	   7.42681005E-05
   0	  -5		   6.23788262E-02	   7.35038195E-05		   6.23778928E-02	   7.35001171E-05
   1	  -5		   6.22805777E-02	   7.42915200E-05		   6.22796509E-02	   7.42902092E-05
   2	  -5		   6.19712553E-02	   7.12000181E-05		   6.19703282E-02	   7.11977234E-05
   3	  -5		   6.16013597E-02	   7.19880929E-05		   6.16004322E-02	   7.19868686E-05
   4	  -5		   6.12204101E-02	   7.86907322E-05		   6.12194931E-02	   7.86894918E-05
   5	  -5		   6.08896340E-02	   8.13269512E-05		   6.08887269E-02	   8.13243369E-05
   6	  -5		   6.06357278E-02	   8.08047373E-05		   6.06348146E-02	   8.08039232E-05
   7	  -5		   6.04620837E-02	   7.88260434E-05		   6.04611825E-02	   7.88257307E-05
   8	  -5		   6.03971130E-02	   7.34633407E-05		   6.03962121E-02	   7.34632923E-05
  -7	  -4		   6.06338966E-02	   7.60537587E-05		   6.06330061E-02	   7.60545275E-05
  -6	  -4		   6.08445273E-02	   7.44772178E-05		   6.08436143E-02	   7.44768498E-05
  -5	  -4		   6.11990913E-02	   7.51547876E-05		   6.11981852E-02	   7.51557565E-05
  -4	  -4		   6.17058845E-02	   7.47149485E-05		   6.17049736E-02	   7.47135882E-05
  -3	  -4		   6.23066567E-02	   7.67927861E-05		   6.23057240E-02	   7.67911493E-05
  -2	  -4		   6.30192512E-02	   7.48128118E-05		   6.30182464E-02	   7.48110142E-05
  -1	  -4		   6.35202692E-02	   7.43041378E-05		   6.35192924E-02	   7.43031493E-05
   0	  -4		   6.38490428E-02	   7.57514082E-05		   6.38480824E-02	   7.57486805E-05
   1	  -4		   6.35236864E-02	   7.41061421E-05		   6.35227132E-02	   7.41053894E-05
   2	  -4		   6.30217031E-02	   7.32613819E-05		   6.30206929E-02	   7.32638600E-05
   3	  -4		   6.23049387E-02	   7.45079307E-05		   6.23040007E-02	   7.45048725E-05
   4	  -4		   6.17090797E-02	   7.82385266E-05		   6.17081554E-02	   7.82353990E-05
   5	  -4		   6.12176197E-02	   8.00844147E-05		   6.12166990E-02	   8.00841481E-05
   6	  -4		   6.08733305E-02	   8.18206967E-05		   6.08724386E-02	   8.18189816E-05
   7	  -4		   6.06474032E-02	   7.98228264E-05		   6.06465021E-02	   7.98208896E-05
   8	  -4		   6.05607218E-02	   7.59648834E-05		   6.05598195E-02	   7.59633871E-05
  -7	  -3		   6.08336502E-02	   7.54700008E-05		   6.08327368E-02	   7.54694601E-05
  -6	  -3		   6.11157414E-02	   7.45717068E-05		   6.11148175E-02	   7.45703382E-05
  -5	  -3		   6.15944185E-02	   7.47964819E-05		   6.15934892E-02	   7.47930587E-05
  -4	  -3		   6.23058317E-02	   7.54878457E-05		   6.23048871E-02	   7.54865481E-05
  -3	  -3		   6.33662221E-02	   7.46866495E-05		   6.33651335E-02	   7.46861736E-05
