  -9	  -9		   1.46262391E-02	   1.73433621E-05		   1.46259587E-02	   1.73427929E-05
  -8	  -9		   1.46392848E-02	   1.73049199E-05		   1.46388078E-02	   1.73051774E-05
  -7	  -9		   1.46579048E-02	   1.70419221E-05		   1.46575915E-02	   1.70420997E-05
  -6	  -9		   1.46798949E-02	   1.66510634E-05		   1.46794628E-02	   1.66507569E-05
  -5	  -9		   1.47021580E-02	   1.70650101E-05		   1.47016512E-02	   1.70653141E-05
  -4	  -9		   1.47246347E-02	   1.65268139E-05		   1.47243349E-02	   1.65261321E-05
  -3	  -9		   1.47446183E-02	   1.67465641E-05		   1.47443322E-02	   1.67467148E-05
  -2	  -9		   1.47646039E-02	   1.67063878E-05		   1.47643109E-02	   1.67067120E-05
  -1	  -9		   1.47749845E-02	   1.73757742E-05		   1.47746718E-02	   1.73755649E-05
   0	  -9		   1.47749232E-02	   1.71274064E-05		   1.47745809E-02	   1.71266991E-05
   1	  -9		   1.47722640E-02	   1.70147326E-05		   1.47719499E-02	   1.70136796E-05
   2	  -9		   1.47624227E-02	   1.66546341E-05		   1.47621326E-02	   1.66541991E-05
   3	  -9		   1.47449155E-02	   1.68110158E-05		   1.47446312E-02	   1.68109086E-05
   4	  -9		   1.47222677E-02	   1.67116475E-05		   1.47219683E-02	   1.67107241E-05
   5	  -9		   1.47017712E-02	   1.67960550E-05		   1.47012684E-02	   1.67957646E-05
   6	  -9		   1.46799283E-02	   1.72314880E-05		   1.46794944E-02	   1.72302978E-05
   7	  -9		   1.46571778E-02	   1.76253195E-05		   1.46568676E-02	   1.76249747E-05
   8	  -9		   1.46369168E-02	   1.73307954E-05		   1.46364451E-02	   1.73307981E-05
   9	  -9		   1.46254590E-02	   1.74009149E-05		   1.46251773E-02	   1.74006759E-05
  10	  -9		   1.46221448E-02	   1.72831303E-05		   1.46216752E-02	   1.72827161E-05
  -9	  -8		   1.46374941E-02	   1.76194190E-05		   1.46370190E-02	   1.76186373E-05
  -8	  -8		   1.46574333E-02	   1.74911793E-05		   1.46566347E-02	   1.74898800E-05
  -7	  -8		   1.46850553E-02	   1.69786454E-05		   1.46832456E-02	   1.69773819E-05
  -6	  -8		   1.47084846E-02	   1.69128761E-05		   1.47077408E-02	   1.69117472E-05
  -5	  -8		   1.47397179E-02	   1.74311464E-05		   1.47393562E-02	   1.74313615E-05
  -4	  -8		   1.47728771E-02	   1.69456421E-05		   1.47717477E-02	   1.69457397E-05
