  -3	  -3		   5.08386463E-02	   3.83508056E-05		   5.08355945E-02	   3.83555805E-05
  -2	  -3		   5.14636879E-02	   3.83620231E-05		   5.14500768E-02	   3.83568669E-05
  -1	  -3		   5.20153566E-02	   3.90778192E-05		   5.20122062E-02	   3.90862801E-05
   0	  -3		   5.23012126E-02	   3.69188440E-05		   5.22917275E-02	   3.69193600E-05
   1	  -3		   5.19999911E-02	   3.72261069E-05		   5.19968876E-02	   3.72264457E-05
   2	  -3		   5.14584927E-02	   3.82574424E-05		   5.14447439E-02	   3.82658963E-05
   3	  -3		   5.08399848E-02	   3.89144458E-05		   5.08369366E-02	   3.89109470E-05
   4	  -3		   5.05789618E-02	   3.89484938E-05		   5.05753926E-02	   3.89447898E-05
  -3	  -2		   5.14548341E-02	   3.85700118E-05		   5.14411328E-02	   3.85927821E-05
  -2	  -2		   5.26907519E-02	   3.92664938E-05		   5.26581201E-02	   3.92640152E-05
  -1	  -2		   5.56018545E-02	   4.06915207E-05		   5.53524022E-02	   4.06732019E-05
   0	  -2		   5.56131701E-02	   3.92614739E-05		   5.55923281E-02	   3.92735274E-05
   1	  -2		   5.56028668E-02	   3.82444348E-05		   5.53527596E-02	   3.82988128E-05
   2	  -2		   5.26936769E-02	   3.80235242E-05		   5.26610648E-02	   3.80292583E-05
   3	  -2		   5.14514597E-02	   3.91879666E-05		   5.14377301E-02	   3.91726865E-05
   4	  -2		   5.09895780E-02	   3.92172119E-05		   5.09844227E-02	   3.92126979E-05
  -3	  -1		   5.20010414E-02	   4.01173640E-05		   5.19979483E-02	   4.01209920E-05
  -2	  -1		   5.55951362E-02	   4.10148046E-05		   5.53455726E-02	   4.09987357E-05
  -1	  -1		   5.92273535E-02	   3.92787588E-05		   5.88226319E-02	   3.92704045E-05
   0	  -1		   8.71342570E-02	   4.25296896E-05		   7.67458058E-02	   4.29269436E-05
   1	  -1		   5.92355610E-02	   3.98315046E-05		   5.88308545E-02	   3.98223093E-05
   2	  -1		   5.56050517E-02	   3.80362966E-05		   5.53555277E-02	   3.80543664E-05
   3	  -1		   5.20095711E-02	   3.81832913E-05		   5.20064677E-02	   3.81833903E-05
   4	  -1		   5.13649579E-02	   3.92149287E-05		   5.13530251E-02	   3.92113314E-05
  -3	   0		   5.22989007E-02	   3.88578049E-05		   5.22893812E-02	   3.88542295E-05
  -2	   0		   5.56131784E-02	   3.79758578E-05		   5.55923836E-02	   3.79766203E-05
  -1	   0		   8.71325358E-02	   4.25197297E-05		   7.67456855E-02	   4.24997989E-05
   0	   0		   2.07231182E-01	   5.24455305E-05		   8.02772473E-02	   5.24498363E-05
   1	   0		   8.71325358E-02	   4.25197297E-05		   7.67456855E-02	   4.24997989E-05
   2	   0		   5.56131784E-02	   3.79758578E-05		   5.55923836E-02	   3.79766203E-05
   3	   0		   5.22989007E-02	   3.88578049E-05		   5.22893812E-02	   3.88542295E-05
   4	   0		   5.15250669E-02	   4.09686620E-05		   5.15137214E-02	   4.09668071E-05
  -3	   1		   5.20095711E-02	   3.81832913E-05		   5.20064677E-02	   3.81833903E-05
  -2	   1		   5.56050517E-02	   3.80362966E-05		   5.53555277E-02	   3.80543664E-05
  -1	   1		   5.92355610E-02	   3.98315046E-05		   5.88308545E-02	   3.98223093E-05
   0	   1		   8.71342570E-02	   4.25296896E-05		   7.67458058E-02	   4.29269436E-05
   1	   1		   5.92273535E-02	   3.92787588E-05		   5.88226319E-02	   3.92704045E-05
   2	   1		   5.55951362E-02	   4.10148046E-05		   5.53455726E-02	   4.09987357E-05
   3	   1		   5.20010414E-02	   4.01173640E-05		   5.19979483E-02	   4.01209920E-05
   4	   1		   5.13649579E-02	   3.92149287E-05		   5.13530251E-02	   3.92113314E-05
  -3	   2		   5.14514597E-02	   3.91879666E-05		   5.14377301E-02	   3.91726865E-05
  -2	   2		   5.26936769E-02	   3.80235242E-05		   5.26610648E-02	   3.80292583E-05
  -1	   2		   5.56028668E-02	   3.82444348E-05		   5.53527596E-02	   3.82988128E-05
   0	   2		   5.56131701E-02	   3.92614739E-05		   5.55923281E-02	   3.92735274E-05
   1	   2		   5.56018545E-02	   4.06915207E-05		   5.53524022E-02	   4.06732019E-05
   2	   2		   5.26907519E-02	   3.92664938E-05		   5.26581201E-02	   3.92640152E-05
   3	   2		   5.14548341E-02	   3.85700118E-05		   5.14411328E-02	   3.85927821E-05
   4	   2		   5.09895780E-02	   3.92172119E-05		   5.09844227E-02	   3.92126979E-05
  -3	   3		   5.08399848E-02	   3.89144458E-05		   5.08369366E-02	   3.89109470E-05
  -2	   3		   5.14584927E-02	   3.82574424E-05		   5.14447439E-02	   3.82658963E-05
  -1	   3		   5.19999911E-02	   3.72261069E-05		   5.19968876E-02	   3.72264457E-05
   0	   3		   5.23012126E-02	   3.69188440E-05		   5.22917275E-02	   3.69193600E-05
   1	   3		   5.20153566E-02	   3.90778192E-05		   5.20122062E-02	   3.90862801E-05
   2	   3		   5.14636879E-02	   3.83620231E-05		   5.14500768E-02	   3.83568669E-05
   3	   3		   5.08386463E-02	   3.83508056E-05		   5.08355945E-02	   3.83555805E-05
   4	   3		   5.05789618E-02	   3.89484938E-05		   5.05753926E-02	   3.89447898E-05
  -3	   4		   5.05759472E-02	   3.85426965E-05		   5.05723419E-02	   3.85441760E-05
  -2	   4		   5.09939890E-02	   3.79117513E-05		   5.09888755E-02	   3.79185836E-05
  -1	   4		   5.13745927E-02	   3.79150815E-05		   5.13626594E-02	   3.79185480E-05
   0	   4		   5.15329341E-02	   3.80884003E-05		   5.15214527E-02	   3.80807425E-05
   1	   4		   5.13745927E-02	   3.79150815E-05		   5.13626594E-02	   3.79185480E-05
   2	   4		   5.09939890E-02	   3.79117513E-05		   5.09888755E-02	   3.79185836E-05
   3	   4		   5.05759472E-02	   3.85426965E-05		   5.05723419E-02	   3.85441760E-05
   4	   4		   5.05286186E-02	   3.99161967E-05		   5.05145968E-02	   3.99200159E-05
