  -3	  -3		   6.69548624E-03	   3.59622678E-06		   6.69176179E-03	   3.59809670E-06
  -2	  -3		   7.00830508E-03	   3.55154142E-06		   6.82310457E-03	   3.47582906E-06
  -1	  -3		   6.88213826E-03	   3.65928354E-06		   6.77134866E-03	   3.61282479E-06
   0	  -3		   6.64504115E-03	   3.55190775E-06		   6.63320439E-03	   3.55338991E-06
   1	  -3		   6.88055316E-03	   3.50804925E-06		   6.76998629E-03	   3.54289038E-06
   2	  -3		   7.00701723E-03	   3.39065200E-06		   6.82202360E-03	   3.40534497E-06
   3	  -3		   6.69516676E-03	   3.61879595E-06		   6.69143018E-03	   3.61819188E-06
   4	  -3		   6.97164010E-03	   3.64377967E-06		   6.78653107E-03	   3.63798577E-06
  -3	  -2		   7.00782525E-03	   3.29632289E-06		   6.82297278E-03	   3.32200634E-06
  -2	  -2		   8.55054659E-03	   3.62646546E-06		   7.62147232E-03	   3.62464038E-06
  -1	  -2		   7.18385197E-03	   3.67391660E-06		   7.14244315E-03	   3.65033966E-06
   0	  -2		   7.35266354E-03	   3.50142594E-06		   7.08658134E-03	   3.50403307E-06
   1	  -2		   7.18296784E-03	   3.54886120E-06		   7.14162216E-03	   3.56167395E-06
   2	  -2		   8.54763630E-03	   3.56786127E-06		   7.61855381E-03	   3.55637308E-06
   3	  -2		   7.00706273E-03	   3.52739607E-06		   6.82213290E-03	   3.47621958E-06
   4	  -2		   6.59416358E-03	   3.27949140E-06		   6.56827024E-03	   3.27747388E-06
  -3	  -1		   6.88061380E-03	   3.43627152E-06		   6.76998615E-03	   3.46876856E-06
  -2	  -1		   7.18330170E-03	   3.48753922E-06		   7.14203407E-03	   3.51330684E-06
  -1	  -1		   1.32304267E-02	   3.92619472E-06		   9.40855109E-03	   3.73927456E-06
   0	  -1		   2.50471183E-02	   3.96581763E-06		   1.27620465E-02	   3.66817861E-06
   1	  -1		   1.32303935E-02	   3.78286963E-06		   9.40849730E-03	   3.69969711E-06
   2	  -1		   7.18161559E-03	   3.62207950E-06		   7.14027629E-03	   3.60850866E-06
   3	  -1		   6.88063948E-03	   3.71330756E-06		   6.76989506E-03	   3.65729990E-06
   4	  -1		   6.63801754E-03	   3.57108781E-06		   6.60150405E-03	   3.57066462E-06
  -3	   0		   6.64431598E-03	   3.34434611E-06		   6.63243933E-03	   3.34223918E-06
  -2	   0		   7.35242873E-03	   3.55121303E-06		   7.08607270E-03	   3.52106636E-06
  -1	   0		   2.50506634E-02	   3.80708437E-06		   1.27652583E-02	   3.68793639E-06
   0	   0		   1.74293375E-01	   4.11288351E-06		   1.80428676E-02	   4.11193609E-06
   1	   0		   2.50506634E-02	   3.80708437E-06		   1.27652583E-02	   3.68793639E-06
   2	   0		   7.35242873E-03	   3.55121303E-06		   7.08607270E-03	   3.52106636E-06
   3	   0		   6.64431598E-03	   3.34434611E-06		   6.63243933E-03	   3.34223918E-06
   4	   0		   6.83062897E-03	   3.32769015E-06		   6.74098091E-03	   3.31217872E-06
  -3	   1		   6.88063948E-03	   3.71330756E-06		   6.76989506E-03	   3.65729990E-06
  -2	   1		   7.18161559E-03	   3.62207950E-06		   7.14027629E-03	   3.60850866E-06
  -1	   1		   1.32303935E-02	   3.78286963E-06		   9.40849730E-03	   3.69969711E-06
   0	   1		   2.50471183E-02	   3.96581763E-06		   1.27620465E-02	   3.66817861E-06
   1	   1		   1.32304267E-02	   3.92619472E-06		   9.40855109E-03	   3.73927456E-06
   2	   1		   7.18330170E-03	   3.48753922E-06		   7.14203407E-03	   3.51330684E-06
   3	   1		   6.88061380E-03	   3.43627152E-06		   6.76998615E-03	   3.46876856E-06
   4	   1		   6.63801754E-03	   3.57108781E-06		   6.60150405E-03	   3.57066462E-06
  -3	   2		   7.00706273E-03	   3.52739607E-06		   6.82213290E-03	   3.47621958E-06
  -2	   2		   8.54763630E-03	   3.56786127E-06		   7.61855381E-03	   3.55637308E-06
  -1	   2		   7.18296784E-03	   3.54886120E-06		   7.14162216E-03	   3.56167395E-06
   0	   2		   7.35266354E-03	   3.50142594E-06		   7.08658134E-03	   3.50403307E-06
   1	   2		   7.18385197E-03	   3.67391660E-06		   7.14244315E-03	   3.65033966E-06
   2	   2		   8.55054659E-03	   3.62646546E-06		   7.62147232E-03	   3.62464038E-06
   3	   2		   7.00782525E-03	   3.29632289E-06		   6.82297278E-03	   3.32200634E-06
