 -11	 -11		   6.13438806E-02	   9.66485197E-05		   6.13423773E-02	   9.66481693E-05
 -10	 -11		   6.13569392E-02	   9.66339365E-05		   6.13554270E-02	   9.66318440E-05
  -9	 -11		   6.13967361E-02	   9.58769042E-05		   6.13952146E-02	   9.58742116E-05
  -8	 -11		   6.14355644E-02	   9.43635346E-05		   6.14340396E-02	   9.43607953E-05
  -7	 -11		   6.14953239E-02	   9.49535361E-05		   6.14937918E-02	   9.49517689E-05
  -6	 -11		   6.15525679E-02	   9.14886842E-05		   6.15510432E-02	   9.14841569E-05
  -5	 -11		   6.16147208E-02	   9.52866664E-05		   6.16131954E-02	   9.52818973E-05
  -4	 -11		   6.16693163E-02	   9.52513699E-05		   6.16677795E-02	   9.52489387E-05
  -3	 -11		   6.17399320E-02	   9.74454822E-05		   6.17384052E-02	   9.74431546E-05
  -2	 -11		   6.17696710E-02	   8.90107801E-05		   6.17681429E-02	   8.90105653E-05
  -1	 -11		   6.18005798E-02	   9.30599330E-05		   6.17990455E-02	   9.30559828E-05
   0	 -11		   6.18016990E-02	   9.16747000E-05		   6.18001594E-02	   9.16705016E-05
   1	 -11		   6.17854478E-02	   9.14252623E-05		   6.17838997E-02	   9.14225550E-05
   2	 -11		   6.17625613E-02	   9.09217324E-05		   6.17610260E-02	   9.09172986E-05
   3	 -11		   6.17227717E-02	   9.38990285E-05		   6.17212485E-02	   9.38965022E-05
   4	 -11		   6.16706565E-02	   9.59781741E-05		   6.16691190E-02	   9.59758920E-05
   5	 -11		   6.16125349E-02	   9.73707968E-05		   6.16109943E-02	   9.73684180E-05
   6	 -11		   6.15583687E-02	   9.53664098E-05		   6.15568309E-02	   9.53642785E-05
   7	 -11		   6.15010571E-02	   9.51164506E-05		   6.14995169E-02	   9.51139731E-05
   8	 -11		   6.14459382E-02	   9.74626922E-05		   6.14444124E-02	   9.74597139E-05
   9	 -11		   6.13977488E-02	   9.46196704E-05		   6.13962291E-02	   9.46172376E-05
  10	 -11		   6.13567754E-02	   9.27472427E-05		   6.13552587E-02	   9.27447958E-05
  11	 -11		   6.13427338E-02	   9.89316757E-05		   6.13412095E-02	   9.89293436E-05
  12	 -11		   6.13306042E-02	   9.42727684E-05		   6.13290902E-02	   9.42684233E-05
 -11	 -10		   6.13651942E-02	   9.72883144E-05		   6.13636649E-02	   9.72870452E-05
 -10	 -10		   6.13825860E-02	   9.73162463E-05		   6.13810709E-02	   9.73138192E-05
  -9	 -10		   6.14105423E-02	   9.39320144E-05		   6.14090217E-02	   9.39284016E-05
  -8	 -10		   6.14635994E-02	   9.45249554E-05		   6.14620758E-02	   9.45252731E-05
  -7	 -10		   6.15307075E-02	   9.48878309E-05		   6.15291883E-02	   9.48860280E-05
  -6	 -10		   6.15896092E-02	   9.04148384E-05		   6.15880745E-02	   9.04138685E-05
  -5	 -10		   6.16797591E-02	   9.70675178E-05		   6.16782283E-02	   9.70667566E-05
  -4	 -10		   6.17380071E-02	   9.47761222E-05		   6.17364709E-02	   9.47710366E-05
  -3	 -10		   6.18035849E-02	   9.43086784E-05		   6.18020317E-02	   9.43069822E-05
  -2	 -10		   6.18598676E-02	   9.21010338E-05		   6.18583349E-02	   9.20992836E-05
  -1	 -10		   6.18820878E-02	   9.11136019E-05		   6.18805523E-02	   9.11115520E-05
   0	 -10		   6.18853537E-02	   8.99712110E-05		   6.18838282E-02	   8.99691036E-05
   1	 -10		   6.18673811E-02	   9.00204895E-05		   6.18658461E-02	   9.00169902E-05
   2	 -10		   6.18440404E-02	   9.18839580E-05		   6.18425137E-02	   9.18813955E-05
   3	 -10		   6.17967443E-02	   9.34369224E-05		   6.17952080E-02	   9.34360219E-05
   4	 -10		   6.17349505E-02	   9.53017247E-05		   6.17334170E-02	   9.52986072E-05
   5	 -10		   6.16710221E-02	   9.67236249E-05		   6.16694930E-02	   9.67238718E-05
   6	 -10		   6.15968529E-02	   9.51783828E-05		   6.15953264E-02	   9.51777944E-05
   7	 -10		   6.15386384E-02	   9.88924003E-05		   6.15371071E-02	   9.88909764E-05
   8	 -10		   6.14673708E-02	   9.75765015E-05		   6.14658569E-02	   9.75732126E-05
   9	 -10		   6.14252334E-02	   9.67544433E-05		   6.14236956E-02	   9.67550036E-05
  10	 -10		   6.13868653E-02	   9.63894947E-05		   6.13853395E-02	   9.63887441E-05
  11	 -10		   6.13653430E-02	   9.50219978E-05		   6.13638171E-02	   9.50196600E-05
  12	 -10		   6.13497205E-02	   9.28514611E-05		   6.13482043E-02	   9.28470059E-05
 -11	  -9		   6.13905787E-02	   9.66316767E-05		   6.13890644E-02	   9.66298230E-05
 -10	  -9		   6.14159030E-02	   9.56069554E-05		   6.14143817E-02	   9.56008662E-05
  -9	  -9		   6.14463121E-02	   9.38193837E-05		   6.14447949E-02	   9.38188055E-05
  -8	  -9		   6.15055600E-02	   9.51936595E-05		   6.15040351E-02	   9.51928269E-05
  -7	  -9		   6.15820087E-02	   9.50305168E-05		   6.15804791E-02	   9.50269507E-05
  -6	  -9		   6.16665451E-02	   9.16483207E-05		   6.16650194E-02	   9.16445253E-05
  -5	  -9		   6.17539725E-02	   9.27325093E-05		   6.17524377E-02	   9.27286496E-05
  -4	  -9		   6.18410378E-02	   9.30082904E-05		   6.18394944E-02	   9.30076886E-05
  -3	  -9		   6.19198011E-02	   9.23744578E-05		   6.19182527E-02	   9.23721283E-05
  -2	  -9		   6.19783664E-02	   9.08790284E-05		   6.19768215E-02	   9.08773294E-05
  -1	  -9		   6.20311794E-02	   9.22108643E-05		   6.20296410E-02	   9.22087560E-05
   0	  -9		   6.20324256E-02	   8.90972483E-05		   6.20308735E-02	   8.90937778E-05
   1	  -9		   6.20220082E-02	   8.91928976E-05		   6.20204502E-02	   8.91933693E-05
   2	  -9		   6.19860534E-02	   9.52866035E-05		   6.19845257E-02	   9.52833601E-05
   3	  -9		   6.19234402E-02	   9.81536501E-05		   6.19219038E-02	   9.81500919E-05
   4	  -9		   6.18433823E-02	   9.60710238E-05		   6.18418551E-02	   9.60677973E-05
   5	  -9		   6.17688096E-02	   9.95335714E-05		   6.17672716E-02	   9.95299766E-05
   6	  -9		   6.16727613E-02	   9.67234224E-05		   6.16712106E-02	   9.67210182E-05
   7	  -9		   6.15866998E-02	   9.67367136E-05		   6.15851700E-02	   9.67368072E-05
   8	  -9		   6.15149036E-02	   9.34572992E-05		   6.15133634E-02	   9.34548535E-05
   9	  -9		   6.14662838E-02	   9.72017929E-05		   6.14647495E-02	   9.71948522E-05
  10	  -9		   6.14187310E-02	   9.31031812E-05		   6.14171903E-02	   9.31020312E-05
  11	  -9		   6.13970500E-02	   9.68189630E-05		   6.13955119E-02	   9.68180321E-05
  12	  -9		   6.13826966E-02	   9.49970438E-05		   6.13811740E-02	   9.49939420E-05
 -11	  -8		   6.14289267E-02	   9.25698853E-05		   6.14274006E-02	   9.25681732E-05
 -10	  -8		   6.14616890E-02	   9.48203207E-05		   6.14601751E-02	   9.48196027E-05
  -9	  -8		   6.15046278E-02	   9.21619246E-05		   6.15031038E-02	   9.21594863E-05
  -8	  -8		   6.15754836E-02	   9.45232703E-05		   6.15739554E-02	   9.45222845E-05
  -7	  -8		   6.16605256E-02	   9.14092478E-05		   6.16589897E-02	   9.14080124E-05
  -6	  -8		   6.17585080E-02	   9.00357810E-05		   6.17569680E-02	   9.00320097E-05
  -5	  -8		   6.18834966E-02	   9.24720194E-05		   6.18819574E-02	   9.24698297E-05
  -4	  -8		   6.20026864E-02	   9.15316704E-05		   6.20011405E-02	   9.15301062E-05
  -3	  -8		   6.21002488E-02	   9.20631039E-05		   6.20987016E-02	   9.20613064E-05
  -2	  -8		   6.21880852E-02	   9.22719697E-05		   6.21865340E-02	   9.22682223E-05
  -1	  -8		   6.22534580E-02	   8.93431765E-05		   6.22519013E-02	   8.93407029E-05
   0	  -8		   6.22776715E-02	   8.98137655E-05		   6.22761238E-02	   8.98105384E-05
   1	  -8		   6.22537429E-02	   9.01865016E-05		   6.22521755E-02	   9.01855295E-05
   2	  -8		   6.21880865E-02	   9.13408942E-05		   6.21865426E-02	   9.13370703E-05
   3	  -8		   6.20965045E-02	   9.12581518E-05		   6.20949755E-02	   9.12571525E-05
   4	  -8		   6.19911974E-02	   9.37283473E-05		   6.19896463E-02	   9.37269348E-05
   5	  -8		   6.18937225E-02	   9.65579800E-05		   6.18921855E-02	   9.65574541E-05
   6	  -8		   6.17698127E-02	   9.43025325E-05		   6.17682793E-02	   9.43000729E-05
   7	  -8		   6.16645597E-02	   9.21575217E-05		   6.16630316E-02	   9.21547938E-05
   8	  -8		   6.15854894E-02	   9.39596167E-05		   6.15839583E-02	   9.39588785E-05
   9	  -8		   6.15193946E-02	   9.47803658E-05		   6.15178738E-02	   9.47747908E-05
  10	  -8		   6.14694798E-02	   9.36372720E-05		   6.14679612E-02	   9.36365703E-05
  11	  -8		   6.14405878E-02	   9.74521829E-05		   6.14390540E-02	   9.74500737E-05
  12	  -8		   6.14188762E-02	   9.50622261E-05		   6.14173459E-02	   9.50593984E-05
 -11	  -7		   6.14755832E-02	   9.29500958E-05		   6.14740506E-02	   9.29496493E-05
 -10	  -7		   6.15208722E-02	   9.67600961E-05		   6.15193418E-02	   9.67566624E-05
  -9	  -7		   6.15752786E-02	   9.11675550E-05		   6.15737386E-02	   9.11664582E-05
  -8	  -7		   6.16614955E-02	   9.07194053E-05		   6.16599616E-02	   9.07160226E-05
  -7	  -7		   6.17691822E-02	   9.01358869E-05		   6.17676494E-02	   9.01344013E-05
