  -1	  -1		   5.62353420E-02	   6.14928222E-05		   5.53460198E-02	   6.17458685E-05
   0	  -1		   8.11981798E-02	   6.57644513E-05		   7.18792174E-02	   6.59228092E-05
   1	  -1		   5.62464084E-02	   6.35821666E-05		   5.53561397E-02	   6.37491960E-05
   2	  -1		   5.74817358E-02	   6.33129819E-05		   5.67726988E-02	   6.34670478E-05
  -1	   0		   8.11995191E-02	   6.51272164E-05		   7.18807333E-02	   6.76883840E-05
   0	   0		   2.04495090E-01	   7.57419831E-05		   7.75409045E-02	   7.57465440E-05
   1	   0		   8.11995191E-02	   6.51272164E-05		   7.18807333E-02	   6.76883840E-05
   2	   0		   7.46858488E-02	   6.39933021E-05		   7.11092195E-02	   6.63152472E-05
  -1	   1		   5.62464084E-02	   6.35821666E-05		   5.53561397E-02	   6.37491960E-05
   0	   1		   8.11981798E-02	   6.57644513E-05		   7.18792174E-02	   6.59228092E-05
   1	   1		   5.62353420E-02	   6.14928222E-05		   5.53460198E-02	   6.17458685E-05
   2	   1		   5.74817358E-02	   6.33129819E-05		   5.67726988E-02	   6.34670478E-05
  -1	   2		   5.74580479E-02	   6.30311901E-05		   5.67488303E-02	   6.35002764E-05
   0	   2		   7.46684254E-02	   7.02795592E-05		   7.10965143E-02	   7.13034892E-05
   1	   2		   5.74580479E-02	   6.30311901E-05		   5.67488303E-02	   6.35002764E-05
   2	   2		   5.62285011E-02	   6.56019650E-05		   5.61955301E-02	   6.56144704E-05
