  -3	  -3		   4.76808867E-02	   4.03951342E-05		   4.76803175E-02	   4.03988625E-05
  -2	  -3		   4.84599566E-02	   4.08322246E-05		   4.84592668E-02	   4.08309113E-05
  -1	  -3		   4.93630008E-02	   4.40597326E-05		   4.93623239E-02	   4.40596130E-05
   0	  -3		   4.99461724E-02	   4.53678789E-05		   4.99454990E-02	   4.53690659E-05
   1	  -3		   4.93628536E-02	   4.51762845E-05		   4.93621639E-02	   4.51798513E-05
   2	  -3		   4.84588871E-02	   3.93125678E-05		   4.84582246E-02	   3.93124156E-05
   3	  -3		   4.76786484E-02	   4.11495051E-05		   4.76780617E-02	   4.11477215E-05
   4	  -3		   4.73718930E-02	   3.99330650E-05		   4.73713182E-02	   3.99326176E-05
  -3	  -2		   4.84671214E-02	   3.87288127E-05		   4.84664314E-02	   3.87290139E-05
  -2	  -2		   4.98702486E-02	   3.88470625E-05		   4.98695447E-02	   3.88520041E-05
  -1	  -2		   5.26454657E-02	   4.26594871E-05		   5.26418234E-02	   4.26703839E-05
   0	  -2		   5.52782812E-02	   4.38119001E-05		   5.52373575E-02	   4.38504494E-05
   1	  -2		   5.26419254E-02	   4.27475153E-05		   5.26383115E-02	   4.27547103E-05
   2	  -2		   4.98635609E-02	   3.66002855E-05		   4.98628321E-02	   3.66017109E-05
   3	  -2		   4.84663803E-02	   3.71074850E-05		   4.84656998E-02	   3.71096822E-05
   4	  -2		   4.79747109E-02	   3.75821461E-05		   4.79741129E-02	   3.75796936E-05
  -3	  -1		   4.93831674E-02	   3.92574985E-05		   4.93824823E-02	   3.92584830E-05
  -2	  -1		   5.26589640E-02	   4.40958061E-05		   5.26553069E-02	   4.40919711E-05
  -1	  -1		   6.19281676E-02	   4.69390672E-05		   6.17442038E-02	   4.69691003E-05
   0	  -1		   7.06816942E-02	   4.61436252E-05		   6.91651471E-02	   4.61976316E-05
   1	  -1		   6.19272387E-02	   4.46947833E-05		   6.17432640E-02	   4.48099649E-05
   2	  -1		   5.26586889E-02	   4.05152463E-05		   5.26550728E-02	   4.05119734E-05
   3	  -1		   4.93873772E-02	   3.92443151E-05		   4.93866744E-02	   3.92450159E-05
   4	  -1		   4.86359786E-02	   3.93503561E-05		   4.86352947E-02	   3.93503510E-05
  -3	   0		   4.99703961E-02	   4.01525123E-05		   4.99697536E-02	   4.01546040E-05
  -2	   0		   5.53012925E-02	   4.35805451E-05		   5.52604415E-02	   4.36084061E-05
  -1	   0		   7.06959538E-02	   4.73936265E-05		   6.91793416E-02	   4.76550391E-05
   0	   0		   2.40803535E-01	   4.92868107E-05		   6.69742587E-02	   4.92797640E-05
   1	   0		   7.06959538E-02	   4.73936265E-05		   6.91793416E-02	   4.76550391E-05
   2	   0		   5.53012925E-02	   4.35805451E-05		   5.52604415E-02	   4.36084061E-05
   3	   0		   4.99703961E-02	   4.01525123E-05		   4.99697536E-02	   4.01546040E-05
   4	   0		   4.89342450E-02	   4.19168586E-05		   4.89335751E-02	   4.19188388E-05
  -3	   1		   4.93873772E-02	   3.92443151E-05		   4.93866744E-02	   3.92450159E-05
  -2	   1		   5.26586889E-02	   4.05152463E-05		   5.26550728E-02	   4.05119734E-05
  -1	   1		   6.19272387E-02	   4.46947833E-05		   6.17432640E-02	   4.48099649E-05
   0	   1		   7.06816942E-02	   4.61436252E-05		   6.91651471E-02	   4.61976316E-05
   1	   1		   6.19281676E-02	   4.69390672E-05		   6.17442038E-02	   4.69691003E-05
   2	   1		   5.26589640E-02	   4.40958061E-05		   5.26553069E-02	   4.40919711E-05
   3	   1		   4.93831674E-02	   3.92574985E-05		   4.93824823E-02	   3.92584830E-05
   4	   1		   4.86359786E-02	   3.93503561E-05		   4.86352947E-02	   3.93503510E-05
  -3	   2		   4.84663803E-02	   3.71074850E-05		   4.84656998E-02	   3.71096822E-05
  -2	   2		   4.98635609E-02	   3.66002855E-05		   4.98628321E-02	   3.66017109E-05
  -1	   2		   5.26419254E-02	   4.27475153E-05		   5.26383115E-02	   4.27547103E-05
   0	   2		   5.52782812E-02	   4.38119001E-05		   5.52373575E-02	   4.38504494E-05
   1	   2		   5.26454657E-02	   4.26594871E-05		   5.26418234E-02	   4.26703839E-05
   2	   2		   4.98702486E-02	   3.88470625E-05		   4.98695447E-02	   3.88520041E-05
   3	   2		   4.84671214E-02	   3.87288127E-05		   4.84664314E-02	   3.87290139E-05
   4	   2		   4.79747109E-02	   3.75821461E-05		   4.79741129E-02	   3.75796936E-05
  -3	   3		   4.76786484E-02	   4.11495051E-05		   4.76780617E-02	   4.11477215E-05
  -2	   3		   4.84588871E-02	   3.93125678E-05		   4.84582246E-02	   3.93124156E-05
  -1	   3		   4.93628536E-02	   4.51762845E-05		   4.93621639E-02	   4.51798513E-05
   0	   3		   4.99461724E-02	   4.53678789E-05		   4.99454990E-02	   4.53690659E-05
   1	   3		   4.93630008E-02	   4.40597326E-05		   4.93623239E-02	   4.40596130E-05
   2	   3		   4.84599566E-02	   4.08322246E-05		   4.84592668E-02	   4.08309113E-05
   3	   3		   4.76808867E-02	   4.03951342E-05		   4.76803175E-02	   4.03988625E-05
   4	   3		   4.73718930E-02	   3.99330650E-05		   4.73713182E-02	   3.99326176E-05
  -3	   4		   4.73740474E-02	   4.23706585E-05		   4.73734875E-02	   4.23705144E-05
  -2	   4		   4.79703568E-02	   4.27763078E-05		   4.79697557E-02	   4.27777658E-05
  -1	   4		   4.86066659E-02	   4.67701421E-05		   4.86059746E-02	   4.67681197E-05
   0	   4		   4.88969748E-02	   4.82559282E-05		   4.88963001E-02	   4.82533324E-05
   1	   4		   4.86066659E-02	   4.67701421E-05		   4.86059746E-02	   4.67681197E-05
   2	   4		   4.79703568E-02	   4.27763078E-05		   4.79697557E-02	   4.27777658E-05
   3	   4		   4.73740474E-02	   4.23706585E-05		   4.73734875E-02	   4.23705144E-05
   4	   4		   4.71560440E-02	   4.20523009E-05		   4.71554789E-02	   4.20499382E-05
